0,Ανάλυση Ι,1,,
1,Γραμμική Άλγεβρα,1,,
2,Λογική Σχεδίαση Ψηφιακών Συστηµάτων,1,,
3,Προγραμματισμός Ηλεκτρονικών Υπολογιστών,1,,
4,Φυσική Ι,1,,
5,Ιστορία των Επιστημονικών και Φιλοσοφικών Ιδεών,1,,
6,Στοιχεία Κοινωνιολογίας,1,,
7,Φιλοσοφία,1,,
8,Ανάλυση ΙΙ,2,,
9,Διαφορικές Εξισώσεις,2,,
10,Ανάλυση Γραμμικών Κυκλωμάτων,2,,
11,Δομή και Ηλεκτρικές Ιδιότητες των Υλικών,2,,
12,Προγραµµατιστικές Τεχνικές,2,,
13,Μηχανική (Κινηματική-Δυναμική του Στερεού Σώματος),2,,
14,Τεχνική Μηχανική,2,,
15,Θεωρία Πιθανοτήτων και Στατιστικής,3,,
16,Σήµατα και Συστήµατα,3,,
17,Εισαγωγικό Εργαστήριο Ηλεκτρονικής και Τηλεπικοινωνιών,3,,
18,Θεμελιώδη Θέματα στην Επιστήμη των Υπολογιστών,3,,
19,Ηλεκτρικές Μετρήσεις,3,,
20,Πολιτική Οικονοµία,3,,
21,Οργάνωση και Διοίκηση,3,,
22,Κυματική και Κβαντική Φυσική,4,,
23,Στοχαστικά Συστήματα και Επικοινωνίες,4,,
24,Ηλεκτρομαγνητικά Πεδία Α,4,,
25,Ηλεκτρονική I,4,,
26,Δίκτυα Επικοινωνιών,4,,Δίκτυα Επικοινωνιών (μάθημα κορμού)
27,Αγγλική Γλώσσα,4,,Αγγλική Γλώσσα (μάθημα 4ου εξαμήνου)
28,Αξιοπιστία και Έλεγχος Ποιότητας Συστηµάτων,4,,
29,Διακριτά Μαθηματικά,4,,
30,Αριθμητική Ανάλυση,4,,Αριθμητική Ανάλυση (μάθημα 4ου εξαμήνου)
31,Μιγαδικές Συναρτήσεις,4,,
32,Εισαγωγή στα Συστήματα Ηλεκτρικής Ενέργειας,5,,
33,Εισαγωγή στον Αυτόματο Έλεγχο,5,,
34,Βιομηχανική Ηλεκτρονική,5,,
35,Ηλεκτρομαγνητικά Πεδία Β,5,,
36,Αρχιτεκτονική Υπολογιστών,5,,
37,Εισαγωγή στις Τηλεπικοινωνίες,5,,
38,Συστήματα Μικροϋπολογιστών,6,Υ,
39,Εργαστήριο Ψηφιακών Συστημάτων,6,Υ,
40,Λειτουργικά Συστήματα Υπολογιστών,7,Υ,
41,Εργαστήριο Μικροϋπολογιστών,7,Υ,
42,Τεχνολογία και Ανάλυση Εικόνων και Βίντεο,7,Υ,
43,Τεχνολογία Πολυμέσων,7,Υ,
44,Προηγμένα Θέματα Αρχιτεκτονικής Υπολογιστών,8,Υ,
45,Επίδοση Υπολογιστικών Συστημάτων,8,Υ,
46,Εργαστήριο Λειτουργικών Συστημάτων,8,Υ,
47,Ψηφιακά Συστήματα VLSI,8,Υ,
48,Αλληλεπίδραση Ανθρώπου-Μηχανής,8,Υ,
49,Νευρωνικά Δίκτυα και Ευφυή Υπολογιστικά Συστήματα,9,Υ,
50,Συστήματα Παράλληλης Επεξεργασίας,9,Υ,
51,Σχεδιασμός Ενσωματωμένων Συστημάτων,9,Υ,
52,Γλώσσες Προγραμματισμού Ι,6,Λ,
53,Γραφική με Υπολογιστές,6,Λ,
54,Αλγόριθμοι και Πολυπλοκότητα,7,Λ,
55,Βάσεις Δεδομένων,7,Λ,
56,Τεχνητή Νοημοσύνη,7,Λ,
57,Προηγμένα Θέματα Αλγορίθμων,8,Λ,
58,Μεταγλωττιστές,8,Λ,
59,Συστήματα και Τεχνολογίες Γνώσης,8,Λ,
60,Υπολογισιμότητα και Πολυπλοκότητα,8,Λ,
61,Δικτυακός Προγραμματισμός,8,Λ,
62,Τεχνολογία Λογισμικού,9,Λ,
63,Προχωρημένα Θέματα Βάσεων Δεδομένων,9,Λ,
64,Γλώσσες Προγραμματισμού ΙΙ,9,Λ,
65,Ανάλυση και Σχεδιασμός Πληροφοριακών Συστημάτων,9,Λ,
66,Ηλεκτρονική II,6,Η,
67,Σύνθεση Δικτύων,6,Η,
68,Σχεδίαση Γραμμικών Κυκλωμάτων,6,Η,
69,Διατάξεις Ημιαγωγών,6,Η,
70,Ηλεκτρονική III,7,Η,
71,Εισαγωγή στη Σχεδίαση Συστημάτων VLSI,7,Η,
72,Μικροηλεκτρονική: Κατασκευή Ολοκληρωμένων Κυκλωμάτων,7,Η,
73,Τεχνικές Συσκευασίας Ηλεκτρονικών Συστημάτων,7,Η,
74,Σχεδίαση Αναλογικών Ηλεκτρονικών Συστημάτων,8,Η,
75,Σχεδίαση Αναλογικών Μικροηλεκτρονικών Κυκλωμάτων,8,Η,
76,Υλικά και Διατάξεις Προηγμένης Τεχνολογίας,8,Η,
77,Τεχνολογία Αισθητήρων και Μικροσυστημάτων,8,Η,
78,"Φυσική, Τεχνολογία και Χρήσεις των Φωτοβολταϊκών",9,Η,
79,Τηλεπικοινωνιακή Ηλεκτρονική,9,Η,
80,"Διαμόρφωση, Φώραση και Εκτίμηση Σημάτων",6,Δ,
81,Δίκτυα Επικοινωνιών 6ου,6,Δ,Δίκτυα Επικοινωνιών
82,Συστήματα Αναμονής,6,Δ,
83,Δίκτυα Υπολογιστών,7,Δ,
84,Ψηφιακές Επικοινωνίες,7,Δ,
85,Εξομοίωση Συστημάτων Επικοινωνιών,8,Δ,
86,Σχεδιασμός Υπηρεσιών και Πρωτοκόλλων με Τυπικές Μεθόδους,8,Δ,
87,Ψηφιακή Τηλεόραση και Επικοινωνίες Πολυμέσων,8,Δ,
88,Δίκτυα Κινητών και Προσωπικών Επικοινωνιών,8,Δ,
89,Διαδίκτυο και Εφαρμογές,8,Δ,
90,Τηλεφωνία,7,Δ,
91,Διαχείριση Δικτύων - Ευφυή Δίκτυα,9,Δ,
92,Θεωρία Πληροφορίας,9,Δ,
93,Δίκτυα Ευρείας Ζώνης,9,Δ,
94,Συστήματα Διαμόρφωσης και Μετάδοσης,6,Τ,
95,Μικροκύματα,6,Τ,
96,Διάδοση σε Ιονισμένα Μέσα,7,Τ,
97,Οπτική Επιστήμη και Τεχνολογία,6,Τ,
98,Κεραίες,7,Τ,
99,Ειδικά Θέματα Ηλεκτρομαγνητισμού,7,Τ,
100,Φωτονική Τεχνολογία στις Τηλεπικοινωνίες,7,Τ,
101,Ασύρματες Ζεύξεις και Διάδοση,8,Τ,
102,Τηλεπικοινωνίες Οπτικών Ινών,8,Τ,
103,Μικροκυματικά Στοιχεία και Πηγές,8,Τ,
104,Υπολογιστικές Τεχνικές για Συστήματα Μετάδοσης Πληροφορίας,7,Τ,
105,Συστήματα Ραντάρ και Τηλεπισκόπηση,9,Τ,
106,Δορυφορικές Επικοινωνίες,9,Τ,
107,Συστήματα Κινητών Τηλεπικοινωνιών,9,Τ,
108,Σχεδίαση Συστημάτων Αυτομάτου Ελέγχου,6,Σ,
109,Ψηφιακή Επεξεργασία Σήματος,6,Σ,
110,Προχωρημένες Τεχνικές Συστημάτων Αυτομάτου Ελέγχου,7,Σ,
111,Ρομποτική Ι: Ανάλυση - Έλεγχος - Εργαστήριο,7,Σ,
112,Τεχνικές Βελτιστοποίησης και Εφαρμογές Ελέγχου,8,Σ,
113,Πολυδιάστατα Συστήματα,8,Σ,
114,Πολυμεταβλητά Συστήματα,8,Σ,
115,Μη Γραμμικά Συστήματα Ελέγχου και Εφαρμογές,8,Σ,
116,Όραση Υπολογιστών,8,Σ,
117,Ρομποτική ΙΙ: Ευφυή Ρομποτικά Συστήματα,8,Σ,
118,Στοχαστικός Έλεγχος και Προχωρημένο Εργαστήριο ΣΑΕ,9,Σ,
119,Βέλτιστος Έλεγχος και Εφαρμογές,9,Σ,
120,Νευρο-ασαφής Ρομποτικός και Βιομηχανικός Έλεγχος,9,Σ,
121,Αναγνώριση Προτύπων,9,Σ,
122,Ηλεκτρικές Μηχανές Ι,6,Ζ,
123,Τεχνολογία Φωτισμού,6,Ζ,
124,Ηλεκτρονική Ισχύος Ι,6,Ζ,
125,Παραγωγή Υψηλών Τάσεων,7,Ζ,
126,Ηλεκτρικές Μηχανές ΙΙ,7,Ζ,
127,Ηλεκτρονική Ισχύος ΙΙ,7,Ζ,
128,Ηλεκτρομoνωτικά Υλικά,7,Ζ,
129,Μετρήσεις και Εφαρμογές Υψηλών Τάσεων,8,Ζ,
130,Ηλεκτρομαγνητική Πρόωση και Ανάρτηση,8,Ζ,
131,Βιομηχανικές-Κτιριακές Ηλεκτρομηχανολογικές Εγκαταστάσεις,8,Ζ,
132,Μεταβατική Κατάσταση Λειτουργίας Ηλεκτρικών Μηχανών,8,Ζ,
133,Συστήματα Ελέγχου Ηλεκτρικών Μηχανών,8,Ζ,
134,Προστασία Ηλεκτρικών Εγκαταστάσεων απο Υπερτάσεις,9,Ζ,
135,Κατασκευή Ηλεκτρικών Μηχανών,9,Ζ,
136,Παραγωγή Ηλεκτρικής Ενέργειας,6,Ε,
137,Ηλεκτρική Οικονομία,6,Ε,
138,Ανάλυση ΣΗΕ (Μόνιμη Κατάσταση Λειτουργίας),7,Ε,Ανάλυση Συστήματος Ηλεκτρικής Ενέργειας (Μόνιμη Κατάσταση Λειτουργίας)
139,Ευέλικτα Συστήματα Μεταφοράς,7,Ε,
140,Ανάλυση ΣΗΕ (Ασύμμετρες και Μεταβατικές Καταστάσεις),8,Ε,Ανάλυση Συστήματος Ηλεκτρικής Ενέργειας (Ασύμμετρες και Μεταβατικές Καταστάσεις)
141,Δίκτυα Διανομής Ηλεκτρικής Ενέργειας,8,Ε,
142,Εισαγωγή στην Ενεργειακή Ανάλυση,8,Ε,
143,Κέντρα Ελέγχου Ενέργειας,8,Ε,
144,Αυτόματος Έλεγχος και Ευστάθεια ΣΗΕ,9,Ε,Αυτόματος Έλεγχος και Ευστάθεια Συστήματος Ηλεκτρικής Ενέργειας
145,Αξιοπιστία ΣΗΕ,9,Ε,Αξιοπιστία Συστήματος Ηλεκτρικής Ενέργειας
146,Προστασία ΣΗΕ,9,Ε,Προστασία Συστημάτων Ηλεκτρικής Ενέργειας
147,Ενεργειακή Οικονομία,8,Ε,
148,Ανανεώσιμες Πηγές Ενέργειας,9,Ε,
149,Διαχείριση Ενέργειας και Περιβαλλοντική Πολιτική,9,Ε,
150,Οικονομική Ανάλυση Επιχειρήσεων,6,Ο,
151,Συστήματα Διοίκησης,6,Ο,
152,Μοντέλα Μαθηματικού Προγραμματισμού,7,Ο,
153,Συστήματα Αποφάσεων,7,Ο,
154,Διοίκηση Παραγωγής και Συστημάτων Υπηρεσιών,7,Ο,
155,Τεχνικές Προβλέψεων,8,Ο,
156,Συστήματα Χρηματοοικονομικής Διοίκησης,8,Ο,
157,Διοίκηση της Ψηφιακής Επιχείρησης,8,Ο,
158,Παίγνια Αποφάσεων,9,Ο,
159,Συστήματα Αξιολόγησης και Διαχείρισης Έργων,9,Ο,
160,Εισαγωγή στην Εμβιομηχανική & Εφαρμοσμένη Βιοφυσική,6,Ι,
161,Βιοϊατρική Οργανολογία και Τεχνικές,7,Ι,
162,Μετρήσεις και Έλεγχοι στη Βιοϊατρική Τεχνολογία,7,Ι,
163,"Εισαγωγή στην Βιοϊατρική Τεχνολογία, Επεξεργασία και Ανάλυση Ιατρικών Σημάτων",7,Ι,
164,Ιατρική Απεικόνιση και Ψηφιακή Επεξεργασία Ιατρικής Εικόνας,8,Ι,
165,Εργαστήριο Βιοϊατρικής Τεχνολογίας,8,Ι,
166,Προσομοίωση Φυσιολογικών Συστημάτων,9,Ι,
167,"Εγκατάσταση, Διαχείριση και Ποιοτικός Έλεγχος Ιατρικών και Νοσοκομειακών Συστημάτων",9,Ι,
168,Φυσική Συμπυκνωμένης Ύλης,6,Φ,
169,Αναλυτική Μηχανική,7,Φ,
170,Εισαγωγή στη Φυσική και την Τεχνολογία της Ελεγχόμενης Θερμοπυρηνικής Σύντηξης,8,Φ,
171,Φυσική και Τεχνολογία των Λέιζερ,6,Φ,
172,Κβαντομηχανική ΙΙ,7,Φ,
173,Οπτοηλεκτρονική,7,Φ,
174,Νέα Τεχνολογικά Υλικά,9,Φ,
175,"Διηλεκτρικές, Οπτικές και Μαγνητικές Ιδιότητες Στερεών",7,Φ,
176,Αριθµητικές Μέθοδοι Διαφορικών Εξισώσεων,6,Μ,
177,Εφαρµογές της Λογικής στην Πληροφορική,8,Μ,
178,Εφαρµοσµένα Μαθηµατικά - Λογισµός Μεταβολών,8,Μ,
179,Θεωρία Γραφηµάτων,8,Μ,
180,Μαθηµατική Λογική για Υπολογιστές,6,Μ,
181,Θεωρία Μέτρου και Ολοκλήρωσης,7,Μ,
182,Προχωρηµένα Θέµατα Πιθανοτήτων και Στατιστικής,6,Μ,
183,Άλγεβρα και Εφαρμογές,7,Μ,
184,Θεωρία Αριθµών,6,Μ,
185,Στοχαστικές Διαδικασίες,6,Μ,
186,Θεωρία Δικτύων,6,,Θεωρία Δικτύων και Κυκλωμάτων
187,Ηλεκτρολογικό Σχέδιο,7,,
188,Φυσική II,2,,
189,Ηλεκτρονικά Υλικά,3,,
190,Ηλεκτρικές Μετρήσεις (Ηλεκτρονικές Ψηφιακές),4,,
191,Κατανεμημένα Συστήματα,9,Υ,
192,Κρυπτογραφία,9,Λ,
193,Μικροσυστήματα και Νανοτεχνολογία,9,Η,
194,Ασφάλεια Δικτύων Υπολογιστών,8,Δ,
195,Οπτικά Δίκτυα Επικοινωνίας,9,Δ,
196,Ανάλυση Κοινωνικών Δικτύων,9,Δ,
197,Εφαρμοσμένος και Υπολογιστικός Ηλεκτρομαγνητισμός,6,Τ,
198,Συστήματα Μετάδοσης Οπτικών Ινών,8,Τ,
199,Ηλεκτρομαγνητική Συμβατότητα,8,Τ,
200,Επεξεργασία Φωνής και Φυσικής Γλώσσας,7,Σ,
201,Συστήµατα Ειδικών Ηλεκτρικών Κινητήρων,9,Ζ,
202,Ποιοτικός Έλεγχος Εξοπλισµού Βιοµηχανικών Εγκαταστάσεων και Υλικών,9,Ζ,
203,Εφαρμοσμένη Θερμοδυναμική Καθαρών Ουσιών,6,Ε,
204,Εποπτεία και Διαχείριση Ενεργειακών Συστημάτων,8,Ε,
205,Πολυκριτηρικά Συστήματα Αποφάσεων,8,Ο,
206,Τεχνολογίες Κινητής και Ηλεκτρονικής Υγείας,8,Ι,
207,Πυρηνική Φυσική & Στοιχειώδη Σωματίδια,7,Φ,
208,Εισαγωγή στα Υλικά,2,,
209,Μιγαδικές Συναρτήσεις - Διαφορικές Εξισώσεις µε Μερικές Παραγώγους,4,,
210,Εισαγωγή στη Βιοϊατρική Μηχανική,6,Ι,
211,Εισαγωγή στη Βιοφωτονική και Κυτταρική Μηχανική,6,Ι,
212,Ειδικά Θέματα Φιλοσοφίας,8,,
213,Ειδικά Θέματα Κοινωνιολογίας,8,,
214,Τεχνολογίες Πληροφορίας και Κοινωνία,8,,
